t_ms,state,temp,bno_ax,bno_ay,bno_az,gx,gy,gz,kx_ax,kx_ay,kx_az,alt,vel,lat,lon,heading,volt_ram_diff,volt_main_primary,volt_main2,volt_drogue_primary,volt_drogue2,volt_drogue,volt_main,gps_lat,gps_lon,gps_hdg,gps_alt_agl,state_name,dp,volt_dp
4250339,5,40.79999923706055,10.320271492004395,-0.881481945514679,-1.20832359790802,1.2250030040740967,0.24325527250766754,-0.23780110478401184,9.045201301574707,-0.1675037294626236,-0.8561301827430725,279.01776123046875,-8.435798645019531,,,,0.01812555454671383,1.9340764284133911,0.2112564593553543,0.07734492421150208,0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250357,5,40.79999923706055,10.736251831054688,-0.5645446181297302,-1.1687064170837402,1.32863187789917,0.16580627858638763,-0.2203478217124939,9.677993774414062,0.09305763244628906,-1.098080039024353,278.82904052734375,-10.48448371887207,,,,0.01825055666267872,1.9381047487258911,0.2115064561367035,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4250372,5,40.79999923706055,9.696301460266113,-0.40607595443725586,-0.376363068819046,1.526072382926941,0.0,-0.23234695196151733,9.454655647277832,0.42806509137153625,-0.7072380185127258,278.70648193359375,-10.48448371887207,,,,0.01812555454671383,1.9381047487258911,0.2115064561367035,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250388,5,40.79999923706055,9.240703582763672,0.48531025648117065,0.3268415927886963,1.8707748651504517,-0.05999569222331047,-0.2716168761253357,9.454655647277832,0.42806509137153625,-0.7072380185127258,278.58380126953125,-10.48448371887207,,,,0.01812555454671383,1.9252139329910278,0.21175646781921387,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250404,5,40.79999923706055,9.626971244812012,-0.09904290735721588,0.29712873697280884,2.099849224090576,-0.04254240170121193,-0.3065234422683716,9.175482749938965,0.7816841006278992,-0.595568835735321,278.45635986328125,-10.48448371887207,,,,0.01800055056810379,1.9429389238357544,0.21163146197795868,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4250422,5,40.79999923706055,9.914196014404297,0.46550169587135315,1.010237693786621,2.52854585647583,0.004363323096185923,-0.3294309079647064,9.24992847442627,0.9305763244628906,-0.4094535708427429,278.45635986328125,-8.636943817138672,,,,0.01825055666267872,1.92360258102417,0.21188147366046906,0.08056763559579849,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4250438,5,40.79999923706055,9.825057029724121,-0.7032046914100647,0.643778920173645,3.0161471366882324,0.1385355144739151,-0.317431777715683,9.491878509521484,0.3350074589252472,0.037223052233457565,278.20159912109375,-8.636943817138672,,,,0.01812555454671383,1.9332706928253174,0.2115064561367035,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250455,5,40.79999923706055,10.3796968460083,-0.4159802496433258,1.20832359790802,3.212496519088745,0.20834867656230927,-0.246527761220932,9.771051406860352,-0.3536190092563629,0.26056137681007385,278.14031982421875,-8.636943817138672,,,,0.01825055666267872,1.9324650764465332,0.21163146197795868,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4250472,5,40.79999923706055,10.478740692138672,-1.0993764400482178,0.5546403527259827,3.587742328643799,0.378518283367157,-0.07635816186666489,9.64077091217041,-0.6514034271240234,0.3536190092563629,277.82891845703125,-9.227079391479492,,,,0.01812555454671383,1.937299132347107,0.2113814502954483,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250491,5,40.79999923706055,10.310367584228516,-1.564877986907959,0.21789442002773285,3.93135404586792,0.5126904845237732,0.10690142214298248,9.715216636657715,-1.0794684886932373,-0.2977844178676605,277.76287841796875,-9.227079391479492,,,,0.01812555454671383,1.9348821640014648,0.21188147366046906,0.07815060764551163,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250506,5,40.79999923706055,10.191515922546387,-1.564877986907959,-0.3367459177970886,4.096069812774658,0.5399612188339233,0.1799870878458023,9.715216636657715,-1.0794684886932373,-0.2977844178676605,277.70147705078125,-9.227079391479492,,,,0.01812555454671383,1.9389104843139648,0.21163146197795868,0.07734492421150208,-0.0002500076370779425,,,,,,,MAIN,0.0,0.01812555454671383
4250522,5,40.79999923706055,10.5282621383667,-1.693633794784546,-0.8022476434707642,4.309872627258301,0.5290529727935791,0.30979594588279724,9.4732666015625,-1.2655837535858154,-1.1353031396865845,277.57879638671875,-9.227079391479492,,,,0.01800055056810379,1.937299132347107,0.2113814502954483,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4250540,5,40.79999923706055,10.48864459991455,-1.7926766872406006,-1.7530596256256104,4.415682792663574,0.4090615510940552,0.36761000752449036,8.821863174438477,-1.2655837535858154,-1.5447566509246826,277.51751708984375,-4.579432010650635,,,,0.01812555454671383,1.9268254041671753,0.2112564593553543,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250559,5,40.79999923706055,8.804914474487305,-1.693633794784546,-1.2578450441360474,4.40150260925293,0.22907447814941406,0.37197330594062805,8.412409782409668,-1.2283607721328735,-1.8797640800476074,277.45611572265625,-4.579432010650635,,,,0.018375560641288757,1.9485785961151123,0.21188147366046906,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.018375560641288757
4250576,5,40.79999923706055,9.587353706359863,-1.7530596256256104,-1.28755784034729,4.4320454597473145,0.1483529955148697,0.35233834385871887,8.207682609558105,-1.3586413860321045,-1.805317997932434,277.45611572265625,-4.579432010650635,,,,0.01812555454671383,1.9203799962997437,0.21175646781921387,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250593,5,40.79999923706055,8.92376708984375,-1.4658352136611938,-0.9508119821548462,4.485496520996094,0.007635816000401974,0.3087051212787628,8.244906425476074,-1.2655837535858154,-1.4330874681472778,277.33343505859375,-4.579432010650635,,,,0.01825055666267872,1.9316593408584595,0.2115064561367035,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4250611,5,40.79999923706055,8.398838996887207,-0.5249274373054504,-0.495214581489563,4.5803985595703125,-0.0970839411020279,0.2454369217157364,7.891286849975586,-0.9864108562469482,-1.4144760370254517,277.20611572265625,-3.473245859146118,,,,0.01812555454671383,1.9244083166122437,0.21188147366046906,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250626,5,40.79999923706055,8.646446228027344,-1.3271750211715698,-0.3070330321788788,4.663301467895508,-0.1178097277879715,0.19198623299598694,7.891286849975586,-0.9864108562469482,-1.4144760370254517,277.14471435546875,-3.473245859146118,,,,0.01812555454671383,1.9364935159683228,0.21163146197795868,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250642,5,40.79999923706055,9.131756782531738,-1.6441123485565186,-0.6734918355941772,4.8705596923828125,-0.1178097277879715,0.08508480340242386,7.537668228149414,-1.3400298357009888,-1.4144760370254517,277.01739501953125,-3.473245859146118,,,,0.01825055666267872,1.9284367561340332,0.21163146197795868,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4250658,5,40.79999923706055,9.270416259765625,-1.9412410259246826,-0.42588451504707336,5.023275852203369,-0.1483529955148697,0.0512690506875515,7.649337291717529,-1.8797640800476074,-1.2283607721328735,276.76727294921875,-3.473245859146118,,,,0.01812555454671383,1.935687780380249,0.21188147366046906,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250675,5,40.79999923706055,9.39917278289795,-2.41664719581604,-0.8517690300941467,5.091998100280762,-0.1538071483373642,0.039269909262657166,7.742394924163818,-2.3078291416168213,-1.0422455072402954,276.57855224609375,-8.710186004638672,,,,0.01787554658949375,1.909906029701233,0.21175646781921387,0.07815060764551163,0.00012500381853897125,,,,,,,MAIN,0.0,0.01787554658949375
4250693,5,40.79999923706055,9.527928352355957,-2.6147327423095703,-1.6639209985733032,5.189082145690918,-0.18107791244983673,0.05345071107149124,7.9285101890563965,-2.456721544265747,-1.1353031396865845,276.38983154296875,-8.710186004638672,,,,0.01800055056810379,1.9445502758026123,0.21175646781921387,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4250709,5,40.79999923706055,10.260846138000488,-1.8322938680648804,-1.6143995523452759,5.145448684692383,-0.2628902196884155,0.04363323375582695,7.742394924163818,-2.270606279373169,-1.7494834661483765,276.26251220703125,-8.710186004638672,,,,0.01812555454671383,1.9171571731567383,0.21200647950172424,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250728,5,40.79999923706055,8.834628105163574,-1.762963891029358,-2.020475387573242,5.00145959854126,-0.37633663415908813,-0.06326818466186523,7.742394924163818,-2.270606279373169,-1.7494834661483765,276.14459228515625,-9.897269248962402,,,,0.01825055666267872,1.9292423725128174,0.21175646781921387,0.07573357224464417,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4250744,5,40.79999923706055,7.982858657836914,-2.0402839183807373,-1.337079405784607,4.83783483505249,-0.44505900144577026,-0.08944812417030334,7.612113952636719,-1.7867064476013184,-2.17754864692688,276.01715087890625,-9.897269248962402,,,,0.01812555454671383,1.9252139329910278,0.2115064561367035,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250797,5,40.79999923706055,9.240703582763672,-2.0799012184143066,-0.7032046914100647,3.442661762237549,-0.5061454772949219,-0.14617133140563965,8.803252220153809,-1.805317997932434,-0.7258495092391968,275.51702880859375,-8.471402168273926,,,,0.01812555454671383,1.939716100692749,0.21175646781921387,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250816,5,40.790000915527344,9.349651336669922,-1.7134424448013306,-0.13866008818149567,3.1197760105133057,-0.4963280260562897,-0.11344640702009201,8.76602840423584,-1.9355987310409546,-0.4466766119003296,275.39910888671875,-8.471402168273926,,,,0.01812555454671383,1.9227969646453857,0.21163146197795868,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4250833,5,40.790000915527344,9.973621368408203,-0.9805248379707336,-0.12875579297542572,2.5339999198913574,-0.4221515357494354,-0.07308566570281982,8.412409782409668,-1.7494834661483765,-0.14889220893383026,275.21038818359375,-8.471402168273926,,,,0.01825055666267872,1.9429389238357544,0.2113814502954483,0.07815060764551163,0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4250849,5,40.79999923706055,10.092473030090332,-2.119518280029297,0.2476072907447815,1.9493147134780884,-0.35670167207717896,-0.04254240170121193,8.747417449951172,-1.581979751586914,0.037223052233457565,274.96026611328125,-8.471402168273926,,,,0.01825055666267872,1.9268254041671753,0.21188147366046906,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4250867,5,40.790000915527344,10.052855491638184,-2.3671255111694336,0.2872244417667389,1.3657201528549194,-0.25307273864746094,0.09926560521125793,8.747417449951172,-1.581979751586914,0.037223052233457565,274.89422607421875,-10.706974983215332,,,,0.01812555454671383,1.937299132347107,0.2113814502954483,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250883,5,40.790000915527344,10.389601707458496,-1.8025809526443481,0.019808582961559296,1.0744683742523193,-0.2203478217124939,0.16580627858638763,9.78966236114502,-0.4466766119003296,0.13028068840503693,274.77154541015625,-10.706974983215332,,,,0.01812555454671383,1.9244083166122437,0.2112564593553543,0.07976195216178894,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250900,5,40.790000915527344,9.805248260498047,-2.139326810836792,-0.12875579297542572,0.5475970506668091,-0.1538071483373642,0.2672535479068756,9.622159004211426,-0.037223052233457565,0.1116691529750824,274.58758544921875,-10.706974983215332,,,,0.018375560641288757,1.9429389238357544,0.21163146197795868,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.018375560641288757
4250916,5,40.790000915527344,10.052855491638184,-1.9709540605545044,-0.35655447840690613,0.31088680028915405,-0.12544554471969604,0.33052173256874084,9.268540382385254,-0.4466766119003296,0.07444610446691513,274.46026611328125,-10.706974983215332,,,,0.01800055056810379,1.9252139329910278,0.2113814502954483,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4250934,5,40.790000915527344,9.438789367675781,-1.5549737215042114,-0.7230132222175598,-0.102538101375103,-0.06108652800321579,0.38179078698158264,9.454655647277832,-0.3350074589252472,-0.13028068840503693,274.34222412109375,-7.462686538696289,,,,0.01825055666267872,1.9340764284133911,0.21163146197795868,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4250950,5,40.779998779296875,9.765631675720215,-1.634208083152771,-0.25751158595085144,-0.41778817772865295,0.004363323096185923,0.3806999623775482,9.845497131347656,-0.6141803860664368,-0.4652881622314453,274.27618408203125,-7.462686538696289,,,,0.01812555454671383,1.9332706928253174,0.21400654315948486,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4250967,5,40.779998779296875,10.052855491638184,-2.268082857131958,0.3961716294288635,-0.667588472366333,0.07526732236146927,0.37088245153427124,9.845497131347656,-0.6141803860664368,-0.4652881622314453,274.21490478515625,-7.462686538696289,,,,0.01800055056810379,1.9340764284133911,0.2137565314769745,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4250983,5,40.779998779296875,8.695967674255371,-0.752726137638092,0.2277987003326416,-0.6915867328643799,0.14508050680160522,0.3850632607936859,9.808274269104004,-0.9491878151893616,-0.2233383059501648,274.02618408203125,-6.4788360595703125,,,,0.01825055666267872,1.9276310205459595,0.21388153731822968,0.07895628362894058,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4251005,5,40.779998779296875,9.319938659667969,0.0,0.07923433184623718,-0.7941248416900635,0.2607085406780243,0.35670167207717896,9.268540382385254,-0.6700149178504944,0.037223052233457565,273.90350341796875,-6.4788360595703125,,,,0.01812555454671383,1.9252139329910278,0.2136315256357193,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4251022,5,40.779998779296875,8.993096351623535,-0.534831702709198,0.07923433184623718,-0.9948377013206482,0.2923426628112793,0.24761858582496643,8.44963264465332,-0.14889220893383026,-0.1116691529750824,273.71954345703125,-6.4788360595703125,,,,0.01800055056810379,1.92360258102417,0.2137565314769745,0.07653925567865372,0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251039,5,40.779998779296875,9.12185287475586,-0.7329176068305969,-0.3070330321788788,-1.1082841157913208,0.3545200228691101,0.11562806367874146,7.798229217529297,-0.502511203289032,-0.6886264681816101,273.59210205078125,-6.4788360595703125,,,,0.01812555454671383,1.9179627895355225,0.21400654315948486,0.07734492421150208,-0.0002500076370779425,,,,,,,MAIN,0.0,0.01812555454671383
4251057,5,40.779998779296875,8.755393981933594,0.40607595443725586,-0.34665021300315857,-1.2828171253204346,0.34579336643218994,0.014180800877511501,7.87267541885376,-0.6327918767929077,-0.8747417330741882,273.40814208984375,-7.75146484375,,,,0.01812555454671383,1.9211856126785278,0.2135065197944641,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4251073,5,40.779998779296875,9.290225982666016,0.15846866369247437,-0.07923433184623718,-1.340631127357483,0.3348850607872009,-0.0512690506875515,8.077402114868164,-0.13028068840503693,-0.5397342443466187,273.34674072265625,-7.75146484375,,,,0.01812555454671383,1.9187686443328857,0.21413153409957886,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4251088,5,40.779998779296875,10.042951583862305,0.07923433184623718,-0.6933004260063171,-1.3439035415649414,0.34579336643218994,-0.1636246293783188,8.207682609558105,-0.07444610446691513,-0.6700149178504944,273.21942138671875,-7.75146484375,,,,0.01800055056810379,1.9276310205459595,0.2137565314769745,0.07895628362894058,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251104,5,40.77000045776367,9.775535583496094,-0.495214581489563,-1.1092807054519653,-1.335176944732666,0.3283400535583496,-0.21816615760326385,8.207682609558105,-0.07444610446691513,-0.6700149178504944,273.10137939453125,-7.75146484375,,,,0.01800055056810379,1.91957426071167,0.21425653994083405,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251121,5,40.77000045776367,9.94390869140625,-0.9508119821548462,-0.881481945514679,-1.3820825815200806,0.22252950072288513,-0.23889194428920746,8.579913139343262,-0.24194984138011932,-1.0608569383621216,273.03533935546875,-7.54957914352417,,,,0.01812555454671383,1.9074890613555908,0.2137565314769745,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4251138,5,40.77000045776367,10.914528846740723,-1.3469836711883545,-1.0003334283828735,-1.380991816520691,0.1079922467470169,-0.17235127091407776,9.15687084197998,-0.1116691529750824,-0.9305763244628906,272.84661865234375,-7.54957914352417,,,,0.01825055666267872,1.921991229057312,0.21225649118423462,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4251153,5,40.77000045776367,11.181944847106934,-0.5546403527259827,-0.34665021300315857,-1.3340860605239868,0.04908738657832146,-0.13962633907794952,8.877697944641113,-0.3908420503139496,-0.3908420503139496,272.66265869140625,-7.54957914352417,,,,0.01800055056810379,1.916351556777954,0.21188147366046906,0.07895628362894058,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251169,5,40.77000045776367,9.706206321716309,-1.3073663711547852,-0.3070330321788788,-1.0919216871261597,-0.028361601755023003,-0.07417649775743484,8.319352149963379,-0.8561301827430725,-0.2233383059501648,272.53521728515625,-7.54957914352417,,,,0.01800055056810379,1.9252139329910278,0.2112564593553543,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251186,5,40.77000045776367,9.86467456817627,-1.3965051174163818,-0.2872244417667389,-0.7973973751068115,-0.09162978827953339,0.0818123146891594,8.635747909545898,-1.2097492218017578,-0.0558345764875412,272.47393798828125,-8.710186004638672,,,,0.01800055056810379,1.9179627895355225,0.21163146197795868,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4251204,5,40.77000045776367,10.102376937866211,-1.3766964673995972,0.009904291480779648,-0.6359543800354004,-0.10581059008836746,0.14726215600967407,8.635747909545898,-1.2097492218017578,-0.0558345764875412,272.34649658203125,-8.710186004638672,,,,0.01825055666267872,1.909906029701233,0.2115064561367035,0.07573357224464417,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251223,5,40.77000045776367,9.716109275817871,-0.990429162979126,1.505452275276184,-0.3239767551422119,-0.12108222395181656,0.26507189869880676,8.970755577087402,-1.2097492218017578,0.5211227536201477,272.22393798828125,-8.710186004638672,,,,0.01825055666267872,1.9107118844985962,0.2112564593553543,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251242,5,40.77000045776367,8.448360443115234,0.9607162475585938,2.0997097492218018,0.16580627858638763,-0.008726646192371845,0.30434179306030273,8.486855506896973,-0.5397342443466187,1.0608569383621216,272.10125732421875,-5.764431476593018,,,,0.01800055056810379,1.9171571731567383,0.21113145351409912,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4251259,5,40.77000045776367,8.438455581665039,1.634208083152771,1.28755784034729,0.7875798344612122,0.19198623299598694,0.22798363864421844,7.7610063552856445,0.48389968276023865,0.8002956509590149,272.03985595703125,-5.764431476593018,,,,0.01825055666267872,1.905877709388733,0.2115064561367035,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4251275,5,40.77000045776367,9.022809028625488,1.980858325958252,-0.09904290735721588,1.0046552419662476,0.23889194428920746,0.17126044631004333,7.835452556610107,1.191137671470642,-0.0558345764875412,271.78985595703125,-5.764431476593018,,,,0.01825055666267872,1.8970153331756592,0.21175646781921387,0.07895628362894058,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251305,5,40.77000045776367,10.30046272277832,1.138993501663208,-0.10894721001386642,1.251183032989502,0.17235127091407776,-0.020725784823298454,8.598525047302246,1.2655837535858154,-0.3350074589252472,271.66717529296875,-8.347731590270996,,,,0.01800055056810379,1.905877709388733,0.21163146197795868,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4251321,5,40.77000045776367,10.270750045776367,0.13866008818149567,-0.1683729588985443,1.359175205230713,0.0665406808257103,0.0021816615480929613,9.063813209533691,1.1166915893554688,0.07444610446691513,271.53973388671875,-8.347731590270996,,,,0.01825055666267872,1.900238037109375,0.2112564593553543,0.07895628362894058,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4251337,5,40.77000045776367,11.072997093200684,-0.029712874442338943,0.6140660643577576,1.6580629348754883,-0.05017821490764618,0.1636246293783188,9.510489463806152,1.0236339569091797,0.8561301827430725,271.35101318359375,-8.347731590270996,,,,0.01800055056810379,1.9107118844985962,0.21113145351409912,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251352,5,40.77000045776367,11.380030632019043,0.6239703893661499,1.0894720554351807,1.9133172035217285,-0.10144726186990738,0.2312561273574829,10.18050479888916,0.9119647741317749,1.0608569383621216,271.28973388671875,-8.347731590270996,,,,0.01812555454671383,1.8873472213745117,0.2115064561367035,0.07815060764551163,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4251371,5,40.77000045776367,10.68673038482666,-0.4754059910774231,0.8220561742782593,2.5100016593933105,-0.15053464472293854,0.3654283285140991,10.515512466430664,0.42806509137153625,0.9119647741317749,271.03497314453125,-6.495091915130615,,,,0.01812555454671383,1.9018492698669434,0.2113814502954483,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4251386,5,40.77000045776367,10.637208938598633,-1.7530596256256104,2.1096138954162598,3.1372294425964355,-0.10908307880163193,0.6250460743904114,10.236339569091797,-0.20472678542137146,0.9677993655204773,271.03961181640625,-6.495091915130615,,,,0.01800055056810379,1.8970153331756592,0.21175646781921387,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251403,5,40.77000045776367,11.290891647338867,-1.7134424448013306,1.1687064170837402,3.505930185317993,-0.03163409233093262,0.7646723985671997,10.236339569091797,-0.20472678542137146,0.9677993655204773,270.97833251953125,-6.495091915130615,,,,0.01825055666267872,1.900238037109375,0.21175646781921387,0.07492789626121521,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251418,5,40.77000045776367,10.973955154418945,-2.0303797721862793,0.44569310545921326,4.134248733520508,0.04363323375582695,0.9173887372016907,10.18050479888916,-0.6327918767929077,0.5397342443466187,270.85089111328125,-6.495091915130615,,,,0.01800055056810379,1.8937925100326538,0.21175646781921387,0.07573357224464417,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01800055056810379
4251439,5,40.77000045776367,10.280654907226562,-1.485643744468689,-0.267415851354599,4.6109418869018555,0.0512690506875515,1.0002918243408203,10.348008155822754,-0.6327918767929077,-0.037223052233457565,270.72833251953125,-6.64913272857666,,,,0.01812555454671383,1.8897641897201538,0.2115064561367035,0.07653925567865372,-0.0002500076370779425,,,,,,,MAIN,0.0,0.01812555454671383
4251457,5,40.77000045776367,10.151899337768555,-1.4658352136611938,-0.792343258857727,5.02436637878418,0.009817477315664291,0.9839293360710144,10.143281936645508,-0.5397342443466187,-0.3908420503139496,270.53485107421875,-6.64913272857666,,,,0.01825055666267872,1.8978209495544434,0.21175646781921387,0.07653925567865372,0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251473,5,40.77000045776367,10.508453369140625,-1.2479407787322998,-0.9310033917427063,5.244714736938477,-0.03272492438554764,0.9599310755729675,9.69660472869873,-1.0794684886932373,-0.7816841006278992,270.47344970703125,-6.64913272857666,,,,0.01812555454671383,1.8970153331756592,0.21163146197795868,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4251489,5,40.77000045776367,10.57778263092041,-2.3374128341674805,-0.25751158595085144,5.662502765655518,-0.06435901671648026,0.9217519760131836,8.93353271484375,-1.526145100593567,-0.6141803860664368,270.41217041015625,-6.179164886474609,,,,0.01812555454671383,1.8921812772750854,0.21188147366046906,0.07573357224464417,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01812555454671383
4251506,5,40.77000045776367,8.636542320251465,-0.5447360277175903,-0.6239703893661499,6.119561195373535,-0.003272492438554764,0.8213956356048584,7.816841125488281,-0.9677993655204773,-0.42806509137153625,270.16217041015625,-6.179164886474609,,,,0.01812555454671383,1.8752620220184326,0.21163146197795868,0.07653925567865372,0.0,,,,,,,MAIN,0.0,0.01812555454671383
4251522,5,40.77000045776367,7.279654026031494,0.7329176068305969,0.8715776801109314,6.438083171844482,0.0512690506875515,0.7024950385093689,7.816841125488281,-0.9677993655204773,-0.42806509137153625,270.03948974609375,-6.179164886474609,,,,0.01825055666267872,1.88493013381958,0.21188147366046906,0.07412222772836685,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251539,5,40.77000045776367,9.329842567443848,0.6239703893661499,0.534831702709198,7.230026721954346,0.2967059910297394,0.44505900144577026,7.947121620178223,0.31639593839645386,-0.502511203289032,269.91204833984375,-6.179164886474609,,,,0.01800055056810379,1.882513165473938,0.2115064561367035,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4251554,5,40.77000045776367,9.953813552856445,0.21789442002773285,0.31693732738494873,7.579092979431152,0.42869651317596436,0.32615840435028076,8.486855506896973,-0.18611526489257812,-0.5211227536201477,269.60064697265625,-12.484975814819336,,,,0.01825055666267872,1.8929868936538696,0.2113814502954483,0.07815060764551163,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4251572,5,40.77000045776367,10.874911308288574,-2.684062957763672,-1.436122179031372,8.103781700134277,0.6959500908851624,0.20725786685943604,8.989367485046387,-1.6005913019180298,-0.6514034271240234,269.47796630859375,-12.484975814819336,,,,0.01800055056810379,1.8736506700515747,0.2112564593553543,0.07573357224464417,0.0,,,,,,,MAIN,0.0,0.01800055056810379
4251590,5,40.77000045776367,12.469503402709961,-2.5255942344665527,-1.8917196989059448,8.270679473876953,0.8061239719390869,0.2934334874153137,10.143281936645508,-1.8239295482635498,-1.2655837535858154,269.09588623046875,-12.484975814819336,,,,0.01825055666267872,1.8897641897201538,0.2113814502954483,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01825055666267872
4251607,5,40.77000045776367,11.766298294067383,-3.575449228286743,-2.396838426589966,8.07978343963623,0.7810348272323608,0.35015669465065,10.869131088256836,-2.17754864692688,-2.2519946098327637,268.97320556640625,-12.484975814819336,,,,0.01787554658949375,1.8768733739852905,0.2113814502954483,0.07653925567865372,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01787554658949375
4251624,5,40.77000045776367,11.231467247009277,-2.9316704273223877,-2.287891387939453,7.8605265617370605,0.7243116497993469,0.3839724659919739,10.869131088256836,-2.17754864692688,-2.2519946098327637,268.90716552734375,-11.838517189025879,,,,0.01825055666267872,1.884124517440796,0.21113145351409912,0.07734492421150208,-0.00012500381853897125,,,,,,,MAIN,0.0,0.01825055666267872
4251641,5,40.77000045776367,11.16213607788086,-2.010571241378784,-2.565211534500122,7.2409348487854,0.5475970506668091,0.44942229986190796,11.20413875579834,-2.2333831787109375,-2.8289520740509033,268.72784423828125,-11.838517189025879,,,,0.01800055056810379,1.8768733739852905,0.21188147366046906,0.07734492421150208,0.0,,,,,,,MAIN,0.0,0.01800055056810379
